label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Z,0.0,0.0,0.0,0.3533299167467545,0.11083398125852847,-0.030242453498533405,0.7758639255541094,-0.1568847286367576,0.0058719593673511395,0.9366691920421102,-0.5484226210581394,0.027022667618963235,0.7875873019917815,-0.7378983238570719,0.05008867065298131,1.0027731482455866,-0.42117381591276365,0.05279056906636848,1.3863527867055965,-0.7484360413331246,0.03141364100688197,1.5864155451948492,-0.9866159623463683,0.01856913676366853,1.7533566353547108,-1.1696203416164201,-0.0117698900083222,0.8129576284958857,-0.5822128221908573,0.011319184904506488,0.982740908161403,-0.8923025737715234,-0.09132598862737966,0.863335645629227,-0.7564797120779475,-0.14405998258296102,0.8006721047794016,-0.5979689809172316,-0.15489429789044803,0.6072908197754258,-0.685088857851853,-0.036803308540843946,0.7248935414857172,-0.9893742768877691,-0.186454488829228,0.6761922527278781,-0.7774395105903629,-0.24480563847918138,0.6773965677017676,-0.5717845738777111,-0.24852631801716069,0.40403788318801065,-0.7328904951089054,-0.08563670470375113,0.49243777841903846,-0.8888717176968867,-0.2145178916500081,0.45377912899346007,-0.6839377356402209,-0.2493743956658457,0.42429337869175543,-0.4726255559341046,-0.25287444087689687
Z,0.0,0.0,0.0,0.45166906966035675,0.16647341309884248,-0.0683346468833111,0.9176697830457087,-0.08159599306533669,-0.042072333604154535,1.0065697134242355,-0.5003045050814345,-0.017008180798440388,0.7148543537890846,-0.7629772092653437,0.0025002208594320403,1.0221458672576007,-0.42325733212588795,-0.0470275037739342,1.3970503694230587,-0.75598415430389,-0.09028621298533483,1.6139200673516305,-0.998333946307024,-0.12628451372492114,1.7871792805107691,-1.1843681031291515,-0.17619270549853813,0.7938748614620402,-0.6018044873688186,-0.08714392303184265,1.0034919454519988,-0.8929273398930105,-0.19072467792087652,0.9035686041555968,-0.7299131876207436,-0.2490298906866444,0.8259235302312535,-0.568312553002428,-0.272508250565031,0.550376177739477,-0.7137113462782055,-0.13280906922748376,0.6943042457781762,-0.9941036907101329,-0.29213766381934814,0.6170638746418976,-0.712870231356,-0.3501021441337552,0.5642938020128696,-0.47231005600331843,-0.3539587933502671,0.29840194540128107,-0.7566242254339631,-0.18198476897735774,0.4544433105415449,-0.9107329549659569,-0.3314515934893017,0.44179602151404834,-0.6531232853390314,-0.36888318936157755,0.3806043388477648,-0.4085360230346786,-0.3749629252584076
Z,0.0,0.0,0.0,0.409570023900295,0.18732682896067437,-0.05997894901810951,0.870479798240344,-0.03686941346241009,-0.05440692252707469,0.9681796680491304,-0.4772422097114235,-0.06027393881067187,0.7134092049705889,-0.7574469224985134,-0.07384850620595859,1.0200371546016964,-0.403850336720368,-0.026384150152190915,1.3965121522510702,-0.7160987716542242,-0.08379923134375328,1.6239872777724709,-0.9503290565811757,-0.12795341423342457,1.807083289832092,-1.131363892795451,-0.18324494471512276,0.8046124465817508,-0.5884160186955383,-0.07978345535398389,1.0058824446495345,-0.8783415049006689,-0.22077799178797772,0.8709513861114806,-0.7072457199190746,-0.29527460147323037,0.7639821198470271,-0.5324607703912754,-0.31933335146924746,0.5715998689077695,-0.7013087654699455,-0.1392447015805296,0.7147261141007376,-0.9809367936603313,-0.3177291737452748,0.6191751691661765,-0.7207290908518258,-0.36627478710157513,0.5673033665532367,-0.494027369439089,-0.3593640458046091,0.328023554496091,-0.7452641235446608,-0.20192841404835232,0.46268479740215895,-0.8980831837318808,-0.3375709597339534,0.4188997162337718,-0.6516957003355097,-0.3534251123706636,0.36443283293566364,-0.419538044102203,-0.3452231045340419
Z,0.0,0.0,0.0,0.40580694103489695,0.21764513927045515,-0.06988946207454207,0.8910363087630228,-0.05302810867069551,-0.04407992844310696,0.9937452309595151,-0.509983741732928,-0.01727615657753102,0.7145181982180379,-0.7431481262411627,0.0036758068439960803,1.013431654657494,-0.4411742096461721,-0.03850485881975407,1.3990858212293913,-0.775681635449165,-0.06918041799881199,1.6401843772925295,-1.0244688592791549,-0.08942936954640997,1.8302663947402533,-1.1964623562967984,-0.1319617090066257,0.7763995211646608,-0.6260669439900872,-0.07241522752983902,0.9787205410404413,-0.9332524944672783,-0.17713008219688392,0.8719639993094339,-0.7661257907509301,-0.2240800430282545,0.7685964386988977,-0.5829835126067956,-0.23530337109616803,0.528436792715354,-0.7368562047366816,-0.11276862109083326,0.6865768870339432,-1.0490270431180717,-0.28111883036362273,0.6405678097139895,-0.7972678753104648,-0.3363329693320479,0.5962870152025544,-0.5676239157861019,-0.33617744516573683,0.2773859317182178,-0.7699005888793585,-0.15542444971033442,0.42896252483614994,-0.9148095545512677,-0.30558951800061995,0.39006702620727884,-0.6720041795223524,-0.33675180251959425,0.31616701564817745,-0.44815687663524434,-0.33894069318479675
Z,0.0,0.0,0.0,0.47376724310261453,0.1291475804925163,-0.0914348185106383,0.9126505790774935,-0.08651642488452739,-0.0779486664123573,0.9887650858592976,-0.4929724714527803,-0.06238981871191356,0.7298227080337443,-0.7506676706519326,-0.04576907292247244,1.0327635737309135,-0.40609123109522577,-0.018302715012842693,1.385647226101362,-0.7189509811454647,-0.07211840268602442,1.5828704705650871,-0.945105286092614,-0.12043879773665403,1.7515468236244116,-1.1189203441040128,-0.17407955451563864,0.8150111529868368,-0.5767700372549505,-0.05561604653326279,0.9969094058225716,-0.8577402055851561,-0.16861209026170834,0.8484662801519076,-0.6929819900597494,-0.23474550899117072,0.7606241332566449,-0.5213609858481126,-0.25314967949315265,0.5767048801147635,-0.6876000747923238,-0.10651654942326168,0.7131437703862741,-0.967399995079963,-0.26754376267272895,0.6392804105419206,-0.7301205922860348,-0.32788002040611436,0.6276151858077995,-0.5213813071344086,-0.32754729966303076,0.31508283425899514,-0.7306321726045326,-0.16442874784562478,0.45706217808704963,-0.8893762550666401,-0.2909462035232755,0.42603996047574305,-0.6471229755317048,-0.3046738976963911,0.3652436715598308,-0.4278343623116848,-0.29199204416729796
Z,0.0,0.0,0.0,0.39737799594574036,0.09880671355630427,-0.12096830084110714,0.8072831947311025,-0.09034562402904,-0.13853120778135147,0.8537844091515386,-0.457563253947066,-0.14652764203886645,0.6634484561461351,-0.7255157994490401,-0.14699096039360812,0.9596642943747032,-0.5402117398817543,-0.12349157785605805,1.3181033219984906,-0.9096615631294717,-0.24189829303778798,1.4937344467940747,-1.1372579740228002,-0.325329047050459,1.6630141521337025,-1.342259757336305,-0.398433269461932,0.7225142706477661,-0.673930015320255,-0.15424481566901221,0.8277675701813837,-0.8625334719903713,-0.33864133731263746,0.6149664975533549,-0.5827337131813469,-0.401266437918848,0.525480282507702,-0.41234635102127504,-0.4120464110741194,0.48419343678193083,-0.7582868421734946,-0.20053032294556944,0.5557839803756867,-0.932172374323513,-0.40616660430274787,0.4185099111820141,-0.5853573406738068,-0.4119855132313243,0.38429390889016485,-0.3853589299449244,-0.37132685385524533,0.22850573137033256,-0.7842416919416646,-0.2578244431276769,0.3128951534847098,-0.9440588765613989,-0.4201297811857678,0.2625151029888987,-0.6612923669306177,-0.4138615233000801,0.21461200131042832,-0.45861968964286515,-0.3793382306390017
Z,0.0,0.0,0.0,0.41301551776686896,0.1347095896836399,-0.06376362354429256,0.7943767614100724,-0.028206835012778007,-0.11024932372864736,0.8896742059384142,-0.3920408268748607,-0.1719102190050469,0.7830925166954472,-0.6761271072359308,-0.24155880199789218,1.0130557403315237,-0.36185194097974943,-0.11540035927215585,1.3953823273541561,-0.7021290617130646,-0.25005392287717987,1.6322729094665582,-0.9551729053036284,-0.35219979130974216,1.80880271527077,-1.1432086524436411,-0.4339181761620608,0.8059121615813957,-0.5645865140133458,-0.17817871929459075,0.9497082913142078,-0.8798277790037133,-0.36073043746744443,0.862558103194725,-0.761286557893375,-0.44688539848492476,0.7828847941372759,-0.6011215128992813,-0.48737888118452166,0.5539771787740883,-0.690922618538409,-0.24747861164774201,0.63872609412111,-0.938401385956873,-0.44269964730875494,0.5270958025211328,-0.669415402542725,-0.4672220978653131,0.4467636352769018,-0.4127798470826891,-0.45255466640381653,0.28034821850743197,-0.7460185721904016,-0.3213567209854081,0.3491151490674387,-0.8656833835017578,-0.47199395712323233,0.2754340692971654,-0.6438957420779274,-0.46933501395929433,0.21700360207045474,-0.42396438496939204,-0.44641901413215773
Z,0.0,0.0,0.0,0.4435369337329634,0.1362289037289263,-0.04318898555504925,0.8842866445432622,-0.07821286715919155,-0.027418225779491608,0.9916471480993047,-0.46989974555508557,-0.0262901617571439,0.7879271916586857,-0.740846593813313,-0.031176768909290505,1.0304393980992959,-0.39055622865467793,-0.006870636135225614,1.402306329152805,-0.7099336020250633,-0.07078258082143955,1.6134335831934912,-0.9419494387241503,-0.12203260483774789,1.7809588717592795,-1.121245133717132,-0.1767005798096794,0.8137887487622021,-0.5775259518003139,-0.06489720629727598,0.9924410012660918,-0.8643762452215801,-0.1898252283885607,0.8608580401101626,-0.7011731222574407,-0.2542239540580273,0.783384206736366,-0.5461651541903159,-0.27672309159685626,0.5735637096996188,-0.6927336784920967,-0.13005728430692498,0.6708247700975316,-0.9420741528168178,-0.2953660925173334,0.56434822906644,-0.646371214542963,-0.3298821523890544,0.5255088686605648,-0.40687732897969936,-0.31662866755699076,0.31677054047461484,-0.7503080764204897,-0.197879694482549,0.4332807414061653,-0.9014965040891063,-0.3253477329950772,0.38082664501037955,-0.6704746112988883,-0.32663671652770526,0.3296136936714288,-0.4622829351317597,-0.3078658965105364
Z,0.0,0.0,0.0,0.4577520054008859,0.18215031590970748,-0.07250985263277086,0.9040506231039126,0.0029362671301865085,-0.09399189060041822,0.9638018146615206,-0.45405035481884354,-0.12620929420897697,0.786749730897226,-0.7529289442245669,-0.16790323343380398,1.0662407682894135,-0.3763752854812409,-0.0748256645865456,1.4580230442832511,-0.7259755281421825,-0.18702657005287623,1.6872671445336334,-0.9910077910672663,-0.26496774239971865,1.8648689422601719,-1.1890365704527637,-0.33461758584438145,0.797176053459875,-0.5860591359688867,-0.14506904886136304,0.967306038473937,-0.8864583574338851,-0.33934161419608205,0.8027084623409539,-0.6746251091381145,-0.4282370964950564,0.6820336804213063,-0.46658188726787364,-0.45556028237671203,0.5042531040389052,-0.7127211785879304,-0.22337895218592194,0.6040399715746153,-0.9694461122251802,-0.4657301933751138,0.4530601805173827,-0.6095792721499113,-0.48958827594387844,0.38181526458105763,-0.3211302484570567,-0.4534744807174271,0.1958479635596187,-0.7708716728152136,-0.30156902364357296,0.31136633932678714,-0.9436492845899064,-0.4815071057096483,0.19572127800416056,-0.6894641429684812,-0.45398811463347655,0.1116750400599017,-0.4790842313649262,-0.4037073777854749
Z,0.0,0.0,0.0,0.44642744839329207,0.13477267555695696,-0.06137620874332529,0.8454081898234149,0.017251196289271478,-0.10521898439460091,0.9231034579292713,-0.38223352459435117,-0.16825863328806728,0.8025719766785782,-0.6703204226307077,-0.23594497401805342,1.0419340595344688,-0.3508872268282514,-0.08580525460871671,1.4337476826311366,-0.6859188927769231,-0.23028227006034163,1.6764217470616056,-0.9409602457238009,-0.3293937573661691,1.8630210579010948,-1.1448715568514047,-0.408357110211325,0.8118405056968891,-0.5632976311364547,-0.1536579710456888,0.9120146857106884,-0.8433212659973437,-0.3793960176330718,0.7298073415661721,-0.6461449159228252,-0.4671384324068567,0.6073152374131796,-0.44400549045278903,-0.49009454348357384,0.5583102749494525,-0.690500412877686,-0.22999391015643128,0.5976963712605937,-0.9255727532111557,-0.46032348757005787,0.4511532249611094,-0.6228222975208656,-0.45372543753450206,0.38716395354753697,-0.35902843338478657,-0.40121373706365987,0.2943319584141979,-0.7491742313588199,-0.31033624362468293,0.3498813083238976,-0.8842807167886212,-0.4558968340301072,0.23839125927704366,-0.6663400051493822,-0.41402950608160405,0.17609327761653193,-0.47264376582745177,-0.3560278727470788
Z,0.0,0.0,0.0,0.315409453092083,-0.008552204862410274,-0.03313501827302164,0.6218939739523083,-0.20579723001490313,-0.09049313084303137,0.7338720716922751,-0.5162109869768368,-0.1687762112978726,0.7254124329331803,-0.7716359631497354,-0.24899979977153067,0.9598060209893869,-0.3799483464914653,-0.09420226589142955,1.3107928761850074,-0.7333456148075654,-0.2475145858799204,1.5526752877704155,-0.9947559850045978,-0.36255760169094325,1.7332510254575748,-1.1935961847800785,-0.4504792880022129,0.8543243806821026,-0.49524835638699777,-0.157667111561413,0.8030193613615935,-0.851527283440456,-0.37194905887365676,0.5651872812236944,-0.7326194532254591,-0.4359181884087295,0.4085627662114646,-0.568302099813306,-0.4511837447829321,0.6874512997345091,-0.5567331841160176,-0.22736175475932976,0.5988088908693767,-0.8861938022479539,-0.41094078530131367,0.40693413643362003,-0.703102154817024,-0.3650625820666393,0.28197708058000787,-0.5273722834253793,-0.3050657390549388,0.4932108758823144,-0.5787433920702066,-0.30450208126950645,0.4545884389477623,-0.841714455503626,-0.4180845897181576,0.29783215577959343,-0.7369242901454983,-0.35972592043952145,0.1887919542765601,-0.6132223157148879,-0.29590089949711024
Z,0.0,0.0,0.0,0.43299679657893925,0.1785941030870546,-0.06791389426505433,0.8933194530371362,0.011346371971702563,-0.08299612816365143,0.964486288350512,-0.43701611104484744,-0.11217018788611227,0.7896361003056727,-0.7416571800494576,-0.15168369702212078,1.0574056746244942,-0.3817385792829899,-0.07657053888905997,1.4499813371209114,-0.715228528086102,-0.20383272188393828,1.7042186223896905,-0.9750778931181839,-0.29295742490710075,1.8851857540227508,-1.174153116314611,-0.3685514850607852,0.7848283048577761,-0.6036595226903056,-0.14014175879937385,0.9688233551736726,-0.8684496418821053,-0.3562028920226195,0.7908333608453996,-0.6264121085895858,-0.442262867765527,0.6269201330811878,-0.4009271974299046,-0.45945246959065555,0.4980605952375015,-0.7330433097812359,-0.21120522714275308,0.6043708834052155,-0.9512506805464983,-0.45263607046536597,0.4646017777254927,-0.6207363940703877,-0.4530638140232058,0.36614427128860266,-0.36403631732179026,-0.3982643594361234,0.19612505691400603,-0.8059539902594796,-0.28470682059637453,0.32197290083049823,-0.950940092367062,-0.4592420218673095,0.21445292016743533,-0.7081376777371247,-0.42788457359985566,0.12031815219807385,-0.5084572922263548,-0.37302206371243657
Z,0.0,0.0,0.0,0.31896761474202034,0.09354560463608909,-0.01501410049453796,0.6925175165024978,-0.05754342214478012,-0.0309833490542223,0.8404662524899666,-0.36097434938737055,-0.07865776898667891,0.8203927111860151,-0.5869565249500917,-0.12901117033632492,1.0040394298273683,-0.3607976256976742,-0.005148807997711851,1.4007978944008719,-0.646114374746387,-0.1239643992743415,1.6453713210537382,-0.8857772337371627,-0.20866705548852094,1.8205032815541473,-1.0747888944813164,-0.27712196214991003,0.8283189308007225,-0.554675267851931,-0.07888660285838581,0.9421032485378992,-0.8138417747803438,-0.2461184558345626,0.802781141650907,-0.6967692209590806,-0.3087143363217643,0.7255449853271059,-0.5591699673818462,-0.32872180890686153,0.6119582657521471,-0.6680414881443328,-0.1618222565067555,0.6630129695792568,-0.907049334560454,-0.3353831216192999,0.5260622433036605,-0.6811863258894089,-0.3105242088221912,0.47535531224205413,-0.4735976005898333,-0.26202971851688395,0.3720846353883391,-0.7331021523742249,-0.2488505544243969,0.43890544324783315,-0.8983870364583874,-0.3568670071395324,0.32551206587467524,-0.7322440696882451,-0.3086244038248575,0.2688293610580379,-0.5635949502268353,-0.2535770264653545
Z,0.0,0.0,0.0,0.17420899177399146,-0.03369007034876172,-0.018972345381401558,0.5144127870351722,-0.2661135758041277,-0.04831995420399688,0.6944675011335595,-0.5353871180269738,-0.1077287845759215,0.7164564270730356,-0.7229403936379378,-0.16884872679438384,0.9951128709470967,-0.39574074394573944,-0.023429599194650576,1.4099250684259441,-0.678721987698734,-0.1499022654527528,1.6809003797399078,-0.9436375353067337,-0.24051233561362464,1.8703647237184269,-1.1518146572303154,-0.31693014732011343,0.8583684496554397,-0.5026299490875036,-0.10279464439556468,0.8921757793310625,-0.7796667485092965,-0.34490956450935856,0.6135158866532702,-0.5968241076946948,-0.42901179591700117,0.41821401125921687,-0.3964684415330241,-0.4364808539914086,0.7004662641235276,-0.5556341825319572,-0.18741056568864786,0.6882320639875372,-0.8414994884051736,-0.42812437560691496,0.4511067612953702,-0.6031138634994836,-0.3895979238444976,0.30162116571923553,-0.39334166985021857,-0.3071489896692815,0.5165062109000148,-0.582174020544994,-0.27577937146848075,0.5638276779963721,-0.825561273061867,-0.45243157124824085,0.36003894327051805,-0.6663873411540723,-0.40110337558581644,0.21485249709556606,-0.4971032411082444,-0.32143177922160876
Z,0.0,0.0,0.0,0.005625191211661403,-0.3656223403648209,-0.042860780622361275,0.2222990833609046,-0.6871794255388634,-0.08611697036225663,0.44785050957595746,-0.8444437622376365,-0.15748854435866536,0.639597979144946,-0.8762858307085883,-0.2219873800824549,0.838310131882435,-0.5619306738325,-0.013353513810272642,1.267998583774154,-0.8045861834264709,-0.1317884073408023,1.5392128480726317,-1.0322561391615224,-0.2035292250904682,1.7246154497820352,-1.2142380433140354,-0.25616355845411265,0.8883881117515638,-0.45271691343634585,-0.07624932253573871,0.943050779298073,-0.7964360687366592,-0.2845551000119397,0.7745823180129332,-0.8171675209526023,-0.3522611871254196,0.645773698175833,-0.7707262409004854,-0.3500417043432226,0.8885544811394149,-0.33684559808530173,-0.153513348352768,0.7832831590534596,-0.7283222972103486,-0.3671043690902309,0.532525976453013,-0.6602744381384132,-0.34985716932412053,0.37067556235643584,-0.5453084263775849,-0.2803911005599249,0.8470860178258345,-0.20812095706808328,-0.23858513371490436,0.7781332522266615,-0.5716138486810061,-0.37750957814809366,0.5704724911502712,-0.5944386169178343,-0.3403548070292962,0.4105746342488197,-0.5536022778654923,-0.27065198946436975
